HPY LHY LHR LHP LKP LAR LAP RHY RHR RHP RKP RAR RAP LSP LSR LSY LEP LWY LWP RSP RSR RSY REP RWY RWP 
0.000000 0.000000 -0.000000 -46.510084 96.470850 0.000000 48.235425 0.000000 -0.000000 -46.510084 96.470850 0.000000 48.235425 0.017970 0.000000 0.000000 -49.233431 0.000000 -39.059084 0.017970 0.000000 0.000000 -49.233431 0.000000 -39.059084 
0.000000 0.000000 -0.000000 -46.758169 97.018366 0.000000 48.509183 0.000000 -0.000000 -46.758169 97.018366 0.000000 48.509183 -0.520774 0.000000 0.000000 -48.824070 0.000000 -38.904034 -0.520774 0.000000 0.000000 -48.824070 0.000000 -38.904034 
0.000000 0.000000 -0.000000 -47.005295 97.563579 0.000000 48.781789 0.000000 -0.000000 -47.005295 97.563579 0.000000 48.781789 -1.055470 0.000000 0.000000 -48.417785 0.000000 -38.750149 -1.055470 0.000000 0.000000 -48.417785 0.000000 -38.750149 
0.000000 0.000000 -0.000000 -47.251494 98.106528 0.000000 49.053264 0.000000 -0.000000 -47.251494 98.106528 0.000000 49.053264 -1.585870 0.000000 0.000000 -48.014764 0.000000 -38.597500 -1.585870 0.000000 0.000000 -48.014764 0.000000 -38.597500 
0.000000 0.000000 -0.000000 -47.496798 98.647254 0.000000 49.323627 0.000000 -0.000000 -47.496798 98.647254 0.000000 49.323627 -2.111731 0.000000 0.000000 -47.615191 0.000000 -38.446157 -2.111731 0.000000 0.000000 -47.615191 0.000000 -38.446157 
0.000000 0.000000 -0.000000 -47.741238 99.185797 0.000000 49.592898 0.000000 -0.000000 -47.741238 99.185797 0.000000 49.592898 -2.632815 0.000000 0.000000 -47.219250 0.000000 -38.296190 -2.632815 0.000000 0.000000 -47.219250 0.000000 -38.296190 
0.000000 0.000000 -0.000000 -47.984843 99.722193 0.000000 49.861097 0.000000 -0.000000 -47.984843 99.722193 0.000000 49.861097 -3.148886 0.000000 0.000000 -46.827116 0.000000 -38.147664 -3.148886 0.000000 0.000000 -46.827116 0.000000 -38.147664 
0.000000 0.000000 -0.000000 -48.227644 100.256481 0.000000 50.128240 0.000000 -0.000000 -48.227644 100.256481 0.000000 50.128240 -3.659717 0.000000 0.000000 -46.438965 0.000000 -38.000648 -3.659717 0.000000 0.000000 -46.438965 0.000000 -38.000648 
0.000000 0.000000 -0.000000 -48.469669 100.788695 0.000000 50.394348 0.000000 -0.000000 -48.469669 100.788695 0.000000 50.394348 -4.165082 0.000000 0.000000 -46.054966 0.000000 -37.855204 -4.165082 0.000000 0.000000 -46.054966 0.000000 -37.855204 
0.000000 0.000000 -0.000000 -48.710946 101.318872 0.000000 50.659436 0.000000 -0.000000 -48.710946 101.318872 0.000000 50.659436 -4.664764 0.000000 0.000000 -45.675286 0.000000 -37.711395 -4.664764 0.000000 0.000000 -45.675286 0.000000 -37.711395 
0.000000 0.000000 -0.000000 -48.951502 101.847046 0.000000 50.923523 0.000000 -0.000000 -48.951502 101.847046 0.000000 50.923523 -5.158549 0.000000 0.000000 -45.300087 0.000000 -37.569284 -5.158549 0.000000 0.000000 -45.300087 0.000000 -37.569284 
0.000000 0.000000 -0.000000 -49.191364 102.373251 0.000000 51.186626 0.000000 -0.000000 -49.191364 102.373251 0.000000 51.186626 -5.646230 0.000000 0.000000 -44.929526 0.000000 -37.428930 -5.646230 0.000000 0.000000 -44.929526 0.000000 -37.428930 
0.000000 0.000000 -0.000000 -49.299612 102.635625 0.000000 51.317813 0.000000 -0.000000 -49.299612 102.635625 0.000000 51.317813 -6.127606 0.000000 0.000000 -44.563755 0.000000 -37.290390 -6.127606 0.000000 0.000000 -44.563755 0.000000 -37.290390 
0.000000 0.000000 -0.000000 -49.538638 103.158937 0.000000 51.579468 0.000000 -0.000000 -49.538638 103.158937 0.000000 51.579468 -6.602482 0.000000 0.000000 -44.202924 0.000000 -37.153721 -6.602482 0.000000 0.000000 -44.202924 0.000000 -37.153721 
0.000000 0.000000 -0.000000 -49.777039 103.680360 0.000000 51.840180 0.000000 -0.000000 -49.777039 103.680360 0.000000 51.840180 -7.070670 0.000000 0.000000 -43.847174 0.000000 -37.018976 -7.070670 0.000000 0.000000 -43.847174 0.000000 -37.018976 
0.000000 0.000000 -0.000000 -50.014838 104.199925 0.000000 52.099963 0.000000 -0.000000 -50.014838 104.199925 0.000000 52.099963 -7.531987 0.000000 0.000000 -43.496645 0.000000 -36.886210 -7.531987 0.000000 0.000000 -43.496645 0.000000 -36.886210 
0.000000 0.000000 -0.000000 -50.122738 104.459021 0.000000 52.229510 0.000000 -0.000000 -50.122738 104.459021 0.000000 52.229510 -7.986258 0.000000 0.000000 -43.151470 0.000000 -36.755470 -7.986258 0.000000 0.000000 -43.151470 0.000000 -36.755470 
0.000000 0.000000 -0.000000 -50.359852 104.975856 0.000000 52.487928 0.000000 -0.000000 -50.359852 104.975856 0.000000 52.487928 -8.433316 0.000000 0.000000 -42.811776 0.000000 -36.626807 -8.433316 0.000000 0.000000 -42.811776 0.000000 -36.626807 
0.000000 0.000000 -0.000000 -50.596426 105.490908 0.000000 52.745454 0.000000 -0.000000 -50.596426 105.490908 0.000000 52.745454 -8.872999 0.000000 0.000000 -42.477686 0.000000 -36.500267 -8.872999 0.000000 0.000000 -42.477686 0.000000 -36.500267 
0.000000 0.000000 -0.000000 -50.704265 105.747774 0.000000 52.873887 0.000000 -0.000000 -50.704265 105.747774 0.000000 52.873887 -9.305154 0.000000 0.000000 -42.149316 0.000000 -36.375893 -9.305154 0.000000 0.000000 -42.149316 0.000000 -36.375893 
0.000000 0.000000 -0.000000 -50.940252 106.260205 0.000000 53.130102 0.000000 -0.000000 -50.940252 106.260205 0.000000 53.130102 -9.729634 0.000000 0.000000 -41.826778 0.000000 -36.253728 -9.729634 0.000000 0.000000 -41.826778 0.000000 -36.253728 
0.000000 0.000000 -0.000000 -51.175755 106.770922 0.000000 53.385461 0.000000 -0.000000 -51.175755 106.770922 0.000000 53.385461 -10.146299 0.000000 0.000000 -41.510177 0.000000 -36.133811 -10.146299 0.000000 0.000000 -41.510177 0.000000 -36.133811 
0.000000 0.000000 -0.000000 -51.283641 107.025647 0.000000 53.512824 0.000000 -0.000000 -51.283641 107.025647 0.000000 53.512824 -10.555020 0.000000 0.000000 -41.199613 0.000000 -36.016182 -10.555020 0.000000 0.000000 -41.199613 0.000000 -36.016182 
0.000000 0.000000 -0.000000 -51.518648 107.533846 0.000000 53.766923 0.000000 -0.000000 -51.518648 107.533846 0.000000 53.766923 -10.955673 0.000000 0.000000 -40.895179 0.000000 -35.900874 -10.955673 0.000000 0.000000 -40.895179 0.000000 -35.900874 
0.000000 0.000000 -0.000000 -51.626685 107.787327 0.000000 53.893663 0.000000 -0.000000 -51.626685 107.787327 0.000000 53.893663 -11.348143 0.000000 0.000000 -40.596964 0.000000 -35.787921 -11.348143 0.000000 0.000000 -40.596964 0.000000 -35.787921 
0.000000 0.000000 -0.000000 -51.861247 108.293066 0.000000 54.146533 0.000000 -0.000000 -51.861247 108.293066 0.000000 54.146533 -11.732322 0.000000 0.000000 -40.305048 0.000000 -35.677354 -11.732322 0.000000 0.000000 -40.305048 0.000000 -35.677354 
0.000000 0.000000 -0.000000 -51.969472 108.545331 0.000000 54.272665 0.000000 -0.000000 -51.969472 108.545331 0.000000 54.272665 -12.108112 0.000000 0.000000 -40.019506 0.000000 -35.569202 -12.108112 0.000000 0.000000 -40.019506 0.000000 -35.569202 
0.000000 0.000000 -0.000000 -52.077902 108.797197 0.000000 54.398599 0.000000 -0.000000 -52.077902 108.797197 0.000000 54.398599 -12.475421 0.000000 0.000000 -39.740409 0.000000 -35.463491 -12.475421 0.000000 0.000000 -39.740409 0.000000 -35.463491 
0.000000 0.000000 -0.000000 -52.312080 109.299746 0.000000 54.649873 0.000000 -0.000000 -52.312080 109.299746 0.000000 54.649873 -12.834168 0.000000 0.000000 -39.467817 0.000000 -35.360244 -12.834168 0.000000 0.000000 -39.467817 0.000000 -35.360244 
0.000000 0.000000 -0.000000 -52.420740 109.550434 0.000000 54.775217 0.000000 -0.000000 -52.420740 109.550434 0.000000 54.775217 -13.184278 0.000000 0.000000 -39.201788 0.000000 -35.259482 -13.184278 0.000000 0.000000 -39.201788 0.000000 -35.259482 
0.000000 0.000000 -0.000000 -52.529622 109.800736 0.000000 54.900368 0.000000 -0.000000 -52.529622 109.800736 0.000000 54.900368 -13.525687 0.000000 0.000000 -38.942371 0.000000 -35.161225 -13.525687 0.000000 0.000000 -38.942371 0.000000 -35.161225 
0.000000 0.000000 -0.000000 -52.763498 110.300191 0.000000 55.150095 0.000000 -0.000000 -52.763498 110.300191 0.000000 55.150095 -13.858336 0.000000 0.000000 -38.689610 0.000000 -35.065488 -13.858336 0.000000 0.000000 -38.689610 0.000000 -35.065488 
0.000000 0.000000 -0.000000 -52.872645 110.549350 0.000000 55.274675 0.000000 -0.000000 -52.872645 110.549350 0.000000 55.274675 -14.182179 0.000000 0.000000 -38.443540 0.000000 -34.972287 -14.182179 0.000000 0.000000 -38.443540 0.000000 -34.972287 
0.000000 0.000000 -0.000000 -52.982027 110.798135 0.000000 55.399067 0.000000 -0.000000 -52.982027 110.798135 0.000000 55.399067 -14.497175 0.000000 0.000000 -38.204192 0.000000 -34.881631 -14.497175 0.000000 0.000000 -38.204192 0.000000 -34.881631 
0.000000 0.000000 -0.000000 -53.091645 111.046547 0.000000 55.523274 0.000000 -0.000000 -53.091645 111.046547 0.000000 55.523274 -14.803295 0.000000 0.000000 -37.971589 0.000000 -34.793530 -14.803295 0.000000 0.000000 -37.971589 0.000000 -34.793530 
0.000000 0.000000 -0.000000 -53.201503 111.294591 0.000000 55.647295 0.000000 -0.000000 -53.201503 111.294591 0.000000 55.647295 -15.100515 0.000000 0.000000 -37.745748 0.000000 -34.707990 -15.100515 0.000000 0.000000 -37.745748 0.000000 -34.707990 
0.000000 0.000000 -0.000000 -53.311603 111.542267 0.000000 55.771134 0.000000 -0.000000 -53.311603 111.542267 0.000000 55.771134 -15.388823 0.000000 0.000000 -37.526679 0.000000 -34.625015 -15.388823 0.000000 0.000000 -37.526679 0.000000 -34.625015 
0.000000 0.000000 -0.000000 -53.545421 112.036533 0.000000 56.018266 0.000000 -0.000000 -53.545421 112.036533 0.000000 56.018266 -15.668214 0.000000 0.000000 -37.314386 0.000000 -34.544606 -15.668214 0.000000 0.000000 -37.314386 0.000000 -34.544606 
0.000000 0.000000 -0.000000 -53.655829 112.283127 0.000000 56.141563 0.000000 -0.000000 -53.655829 112.283127 0.000000 56.141563 -15.938693 0.000000 0.000000 -37.108864 0.000000 -34.466762 -15.938693 0.000000 0.000000 -37.108864 0.000000 -34.466762 
0.000000 0.000000 -0.000000 -53.766483 112.529365 0.000000 56.264683 0.000000 -0.000000 -53.766483 112.529365 0.000000 56.264683 -16.200273 0.000000 0.000000 -36.910104 0.000000 -34.391480 -16.200273 0.000000 0.000000 -36.910104 0.000000 -34.391480 
0.000000 0.000000 -0.000000 -53.754441 112.529365 0.000000 56.264683 0.000000 -0.000000 -53.754441 112.529365 0.000000 56.264683 -16.452976 0.000000 0.000000 -36.718089 0.000000 -34.318752 -16.452976 0.000000 0.000000 -36.718089 0.000000 -34.318752 
0.000000 0.000000 -0.000000 -53.865763 112.775251 0.000000 56.387625 0.000000 -0.000000 -53.865763 112.775251 0.000000 56.387625 -16.696832 0.000000 0.000000 -36.532797 0.000000 -34.248570 -16.696832 0.000000 0.000000 -36.532797 0.000000 -34.248570 
0.000000 0.000000 -0.000000 -53.977330 113.020786 0.000000 56.510393 0.000000 -0.000000 -53.977330 113.020786 0.000000 56.510393 -16.931882 0.000000 0.000000 -36.354196 0.000000 -34.180923 -16.931882 0.000000 0.000000 -36.354196 0.000000 -34.180923 
0.000000 0.000000 -0.000000 -54.089140 113.265974 0.000000 56.632987 0.000000 -0.000000 -54.089140 113.265974 0.000000 56.632987 -17.158173 0.000000 0.000000 -36.182250 0.000000 -34.115797 -17.158173 0.000000 0.000000 -36.182250 0.000000 -34.115797 
0.000000 0.000000 -0.000000 -54.201192 113.510817 0.000000 56.755408 0.000000 -0.000000 -54.201192 113.510817 0.000000 56.755408 -17.375762 0.000000 0.000000 -36.016917 0.000000 -34.053175 -17.375762 0.000000 0.000000 -36.016917 0.000000 -34.053175 
0.000000 0.000000 -0.000000 -54.313485 113.755317 0.000000 56.877659 0.000000 -0.000000 -54.313485 113.755317 0.000000 56.877659 -17.584714 0.000000 0.000000 -35.858145 0.000000 -33.993038 -17.584714 0.000000 0.000000 -35.858145 0.000000 -33.993038 
0.000000 0.000000 -0.000000 -54.426016 113.999478 0.000000 56.999739 0.000000 -0.000000 -54.426016 113.999478 0.000000 56.999739 -17.785104 0.000000 0.000000 -35.705880 0.000000 -33.935366 -17.785104 0.000000 0.000000 -35.705880 0.000000 -33.935366 
0.000000 0.000000 -0.000000 -54.416871 113.999478 0.000000 56.999739 0.000000 -0.000000 -54.416871 113.999478 0.000000 56.999739 -17.977014 0.000000 0.000000 -35.560059 0.000000 -33.880134 -17.977014 0.000000 0.000000 -35.560059 0.000000 -33.880134 
0.000000 0.000000 -0.000000 -54.530037 114.243301 0.000000 57.121650 0.000000 -0.000000 -54.530037 114.243301 0.000000 57.121650 -18.160534 0.000000 0.000000 -35.420613 0.000000 -33.827317 -18.160534 0.000000 0.000000 -35.420613 0.000000 -33.827317 
0.000000 0.000000 -0.000000 -54.643431 114.486789 0.000000 57.243395 0.000000 -0.000000 -54.643431 114.486789 0.000000 57.243395 -18.335763 0.000000 0.000000 -35.287466 0.000000 -33.776886 -18.335763 0.000000 0.000000 -35.287466 0.000000 -33.776886 
0.000000 0.000000 -0.000000 -54.635471 114.486789 0.000000 57.243395 0.000000 -0.000000 -54.635471 114.486789 0.000000 57.243395 -18.502810 0.000000 0.000000 -35.160537 0.000000 -33.728811 -18.502810 0.000000 0.000000 -35.160537 0.000000 -33.728811 
0.000000 0.000000 -0.000000 -54.749473 114.729945 0.000000 57.364972 0.000000 -0.000000 -54.749473 114.729945 0.000000 57.364972 -18.661788 0.000000 0.000000 -35.039738 0.000000 -33.683057 -18.661788 0.000000 0.000000 -35.039738 0.000000 -33.683057 
0.000000 0.000000 -0.000000 -54.742275 114.729945 0.000000 57.364972 0.000000 -0.000000 -54.742275 114.729945 0.000000 57.364972 -18.812821 0.000000 0.000000 -34.924976 0.000000 -33.639589 -18.812821 0.000000 0.000000 -34.924976 0.000000 -33.639589 
0.000000 0.000000 -0.000000 -54.856863 114.972771 0.000000 57.486385 0.000000 -0.000000 -54.856863 114.972771 0.000000 57.486385 -18.956041 0.000000 0.000000 -34.816152 0.000000 -33.598371 -18.956041 0.000000 0.000000 -34.816152 0.000000 -33.598371 
0.000000 0.000000 -0.000000 -54.850404 114.972771 0.000000 57.486385 0.000000 -0.000000 -54.850404 114.972771 0.000000 57.486385 -19.091585 0.000000 0.000000 -34.713159 0.000000 -33.559361 -19.091585 0.000000 0.000000 -34.713159 0.000000 -33.559361 
0.000000 0.000000 -0.000000 -54.965553 115.215269 0.000000 57.607635 0.000000 -0.000000 -54.965553 115.215269 0.000000 57.607635 -19.219602 0.000000 0.000000 -34.615887 0.000000 -33.522518 -19.219602 0.000000 0.000000 -34.615887 0.000000 -33.522518 
0.000000 0.000000 -0.000000 -54.959804 115.215269 0.000000 57.607635 0.000000 -0.000000 -54.959804 115.215269 0.000000 57.607635 -19.340243 0.000000 0.000000 -34.524218 0.000000 -33.487798 -19.340243 0.000000 0.000000 -34.524218 0.000000 -33.487798 
0.000000 0.000000 -0.000000 -55.075485 115.457442 0.000000 57.728721 0.000000 -0.000000 -55.075485 115.457442 0.000000 57.728721 -19.453670 0.000000 0.000000 -34.438031 0.000000 -33.455153 -19.453670 0.000000 0.000000 -34.438031 0.000000 -33.455153 
0.000000 0.000000 -0.000000 -55.070416 115.457442 0.000000 57.728721 0.000000 -0.000000 -55.070416 115.457442 0.000000 57.728721 -19.560052 0.000000 0.000000 -34.357198 0.000000 -33.424536 -19.560052 0.000000 0.000000 -34.357198 0.000000 -33.424536 
0.000000 0.000000 -0.000000 -55.186599 115.699293 0.000000 57.849646 0.000000 -0.000000 -55.186599 115.699293 0.000000 57.849646 -19.659564 0.000000 0.000000 -34.281584 0.000000 -33.395897 -19.659564 0.000000 0.000000 -34.281584 0.000000 -33.395897 
0.000000 0.000000 -0.000000 -55.182175 115.699293 0.000000 57.849646 0.000000 -0.000000 -55.182175 115.699293 0.000000 57.849646 -19.752387 0.000000 0.000000 -34.211053 0.000000 -33.369183 -19.752387 0.000000 0.000000 -34.211053 0.000000 -33.369183 
0.000000 0.000000 -0.000000 -55.178062 115.699293 0.000000 57.849646 0.000000 -0.000000 -55.178062 115.699293 0.000000 57.849646 -19.838710 0.000000 0.000000 -34.145461 0.000000 -33.344339 -19.838710 0.000000 0.000000 -34.145461 0.000000 -33.344339 
0.000000 0.000000 -0.000000 -55.295014 115.940823 0.000000 57.970411 0.000000 -0.000000 -55.295014 115.940823 0.000000 57.970411 -19.918728 0.000000 0.000000 -34.084660 0.000000 -33.321310 -19.918728 0.000000 0.000000 -34.084660 0.000000 -33.321310 
0.000000 0.000000 -0.000000 -55.291491 115.940823 0.000000 57.970411 0.000000 -0.000000 -55.291491 115.940823 0.000000 57.970411 -19.992643 0.000000 0.000000 -34.028497 0.000000 -33.300037 -19.992643 0.000000 0.000000 -34.028497 0.000000 -33.300037 
0.000000 0.000000 -0.000000 -55.288250 115.940823 0.000000 57.970411 0.000000 -0.000000 -55.288250 115.940823 0.000000 57.970411 -20.060660 0.000000 0.000000 -33.976814 0.000000 -33.280462 -20.060660 0.000000 0.000000 -33.976814 0.000000 -33.280462 
0.000000 0.000000 -0.000000 -55.285280 115.940823 0.000000 57.970411 0.000000 -0.000000 -55.285280 115.940823 0.000000 57.970411 -20.122994 0.000000 0.000000 -33.929450 0.000000 -33.262522 -20.122994 0.000000 0.000000 -33.929450 0.000000 -33.262522 
0.000000 0.000000 -0.000000 -55.403176 116.182035 0.000000 58.091017 0.000000 -0.000000 -55.403176 116.182035 0.000000 58.091017 -20.179863 0.000000 0.000000 -33.886239 0.000000 -33.246155 -20.179863 0.000000 0.000000 -33.886239 0.000000 -33.246155 
0.000000 0.000000 -0.000000 -55.400715 116.182035 0.000000 58.091017 0.000000 -0.000000 -55.400715 116.182035 0.000000 58.091017 -20.231491 0.000000 0.000000 -33.847010 0.000000 -33.231297 -20.231491 0.000000 0.000000 -33.847010 0.000000 -33.231297 
0.000000 0.000000 -0.000000 -55.398494 116.182035 0.000000 58.091017 0.000000 -0.000000 -55.398494 116.182035 0.000000 58.091017 -20.278106 0.000000 0.000000 -33.811589 0.000000 -33.217881 -20.278106 0.000000 0.000000 -33.811589 0.000000 -33.217881 
0.000000 0.000000 -0.000000 -55.396500 116.182035 0.000000 58.091017 0.000000 -0.000000 -55.396500 116.182035 0.000000 58.091017 -20.319944 0.000000 0.000000 -33.779799 0.000000 -33.205840 -20.319944 0.000000 0.000000 -33.779799 0.000000 -33.205840 
0.000000 0.000000 -0.000000 -55.394723 116.182035 0.000000 58.091017 0.000000 -0.000000 -55.394723 116.182035 0.000000 58.091017 -20.357243 0.000000 0.000000 -33.751457 0.000000 -33.195105 -20.357243 0.000000 0.000000 -33.751457 0.000000 -33.195105 
0.000000 0.000000 -0.000000 -55.393150 116.182035 0.000000 58.091017 0.000000 -0.000000 -55.393150 116.182035 0.000000 58.091017 -20.390247 0.000000 0.000000 -33.726380 0.000000 -33.185607 -20.390247 0.000000 0.000000 -33.726380 0.000000 -33.185607 
0.000000 0.000000 -0.000000 -55.512218 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.512218 116.422931 0.000000 58.211465 -20.419202 0.000000 0.000000 -33.704378 0.000000 -33.177274 -20.419202 0.000000 0.000000 -33.704378 0.000000 -33.177274 
0.000000 0.000000 -0.000000 -55.511019 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.511019 116.422931 0.000000 58.211465 -20.444361 0.000000 0.000000 -33.685262 0.000000 -33.170033 -20.444361 0.000000 0.000000 -33.685262 0.000000 -33.170033 
0.000000 0.000000 -0.000000 -55.509989 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.509989 116.422931 0.000000 58.211465 -20.465978 0.000000 0.000000 -33.668836 0.000000 -33.163811 -20.465978 0.000000 0.000000 -33.668836 0.000000 -33.163811 
0.000000 0.000000 -0.000000 -55.509116 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.509116 116.422931 0.000000 58.211465 -20.484314 0.000000 0.000000 -33.654904 0.000000 -33.158534 -20.484314 0.000000 0.000000 -33.654904 0.000000 -33.158534 
0.000000 0.000000 -0.000000 -55.508386 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.508386 116.422931 0.000000 58.211465 -20.499628 0.000000 0.000000 -33.643267 0.000000 -33.154127 -20.499628 0.000000 0.000000 -33.643267 0.000000 -33.154127 
0.000000 0.000000 -0.000000 -55.507787 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.507787 116.422931 0.000000 58.211465 -20.512187 0.000000 0.000000 -33.633724 0.000000 -33.150512 -20.512187 0.000000 0.000000 -33.633724 0.000000 -33.150512 
0.000000 0.000000 -0.000000 -55.507307 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.507307 116.422931 0.000000 58.211465 -20.522259 0.000000 0.000000 -33.626071 0.000000 -33.147614 -20.522259 0.000000 0.000000 -33.626071 0.000000 -33.147614 
0.000000 0.000000 -0.000000 -55.506933 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.506933 116.422931 0.000000 58.211465 -20.530113 0.000000 0.000000 -33.620103 0.000000 -33.145353 -20.530113 0.000000 0.000000 -33.620103 0.000000 -33.145353 
0.000000 0.000000 -0.000000 -55.506651 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.506651 116.422931 0.000000 58.211465 -20.536022 0.000000 0.000000 -33.615613 0.000000 -33.143653 -20.536022 0.000000 0.000000 -33.615613 0.000000 -33.143653 
0.000000 0.000000 -0.000000 -55.506449 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.506449 116.422931 0.000000 58.211465 -20.540260 0.000000 0.000000 -33.612393 0.000000 -33.142433 -20.540260 0.000000 0.000000 -33.612393 0.000000 -33.142433 
0.000000 0.000000 -0.000000 -55.506314 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.506314 116.422931 0.000000 58.211465 -20.543104 0.000000 0.000000 -33.610232 0.000000 -33.141615 -20.543104 0.000000 0.000000 -33.610232 0.000000 -33.141615 
0.000000 0.000000 -0.000000 -55.506232 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.506232 116.422931 0.000000 58.211465 -20.544830 0.000000 0.000000 -33.608921 0.000000 -33.141118 -20.544830 0.000000 0.000000 -33.608921 0.000000 -33.141118 
0.000000 0.000000 -0.000000 -55.506189 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.506189 116.422931 0.000000 58.211465 -20.545716 0.000000 0.000000 -33.608247 0.000000 -33.140863 -20.545716 0.000000 0.000000 -33.608247 0.000000 -33.140863 
0.000000 0.000000 -0.000000 -55.506174 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.506174 116.422931 0.000000 58.211465 -20.546043 0.000000 0.000000 -33.607999 0.000000 -33.140769 -20.546043 0.000000 0.000000 -33.607999 0.000000 -33.140769 
0.000000 0.000000 -0.000000 -55.506172 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.506172 116.422931 0.000000 58.211465 -20.546043 0.000000 0.000000 -33.607999 0.000000 -33.140769 -20.546043 0.000000 0.000000 -33.607999 0.000000 -33.140769 
0.000000 0.000000 -0.000000 -55.506169 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.506169 116.422931 0.000000 58.211465 -20.546040 0.000000 0.000000 -33.608092 0.000000 -33.140675 -20.546040 0.000000 0.000000 -33.608092 0.000000 -33.140675 
0.000000 0.000000 -0.000000 -55.506147 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.506147 116.422931 0.000000 58.211465 -20.546020 0.000000 0.000000 -33.608746 0.000000 -33.140021 -20.546020 0.000000 0.000000 -33.608746 0.000000 -33.140021 
0.000000 0.000000 -0.000000 -55.506089 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.506089 116.422931 0.000000 58.211465 -20.545965 0.000000 0.000000 -33.610519 0.000000 -33.138244 -20.545965 0.000000 0.000000 -33.610519 0.000000 -33.138244 
0.000000 0.000000 -0.000000 -55.505975 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.505975 116.422931 0.000000 58.211465 -20.545859 0.000000 0.000000 -33.613969 0.000000 -33.134786 -20.545859 0.000000 0.000000 -33.613969 0.000000 -33.134786 
0.000000 0.000000 -0.000000 -55.505788 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.505788 116.422931 0.000000 58.211465 -20.545683 0.000000 0.000000 -33.619655 0.000000 -33.129090 -20.545683 0.000000 0.000000 -33.619655 0.000000 -33.129090 
0.000000 0.000000 -0.000000 -55.505509 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.505509 116.422931 0.000000 58.211465 -20.545421 0.000000 0.000000 -33.628129 0.000000 -33.120598 -20.545421 0.000000 0.000000 -33.628129 0.000000 -33.120598 
0.000000 0.000000 -0.000000 -55.505120 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.505120 116.422931 0.000000 58.211465 -20.545056 0.000000 0.000000 -33.639944 0.000000 -33.108759 -20.545056 0.000000 0.000000 -33.639944 0.000000 -33.108759 
0.000000 0.000000 -0.000000 -55.504603 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.504603 116.422931 0.000000 58.211465 -20.544570 0.000000 0.000000 -33.655648 0.000000 -33.093023 -20.544570 0.000000 0.000000 -33.655648 0.000000 -33.093023 
0.000000 0.000000 -0.000000 -55.503940 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.503940 116.422931 0.000000 58.211465 -20.543948 0.000000 0.000000 -33.675787 0.000000 -33.072844 -20.543948 0.000000 0.000000 -33.675787 0.000000 -33.072844 
0.000000 0.000000 -0.000000 -55.503113 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.503113 116.422931 0.000000 58.211465 -20.543172 0.000000 0.000000 -33.700899 0.000000 -33.047681 -20.543172 0.000000 0.000000 -33.700899 0.000000 -33.047681 
0.000000 0.000000 -0.000000 -55.502105 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.502105 116.422931 0.000000 58.211465 -20.542226 0.000000 0.000000 -33.731521 0.000000 -33.016998 -20.542226 0.000000 0.000000 -33.731521 0.000000 -33.016998 
0.000000 0.000000 -0.000000 -55.500899 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.500899 116.422931 0.000000 58.211465 -20.541093 0.000000 0.000000 -33.768182 0.000000 -32.980263 -20.541093 0.000000 0.000000 -33.768182 0.000000 -32.980263 
0.000000 0.000000 -0.000000 -55.499476 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.499476 116.422931 0.000000 58.211465 -20.539757 0.000000 0.000000 -33.811407 0.000000 -32.936951 -20.539757 0.000000 0.000000 -33.811407 0.000000 -32.936951 
0.000000 0.000000 -0.000000 -55.497820 116.422931 0.000000 58.211465 0.000000 -0.000000 -55.497820 116.422931 0.000000 58.211465 -20.538202 0.000000 0.000000 -33.861712 0.000000 -32.886545 -20.538202 0.000000 0.000000 -33.861712 0.000000 -32.886545 
0.000000 0.000000 -0.000000 -55.375466 116.182035 0.000000 58.091017 0.000000 -0.000000 -55.375466 116.182035 0.000000 58.091017 -20.536413 0.000000 0.000000 -33.919608 0.000000 -32.828532 -20.536413 0.000000 0.000000 -33.919608 0.000000 -32.828532 
