HPY LHY LHR LHP LKP LAR LAP RHY RHR RHP RKP RAR RAP LSP LSR LSY LEP LWY LWP RSP RSR RSY REP RWY RWP
0.000000 0.000000 -0.000000 -47.549760 95.920987 0.000000 47.960494 0.000000 -0.000000 -47.549760 95.920987 0.000000 47.960494 0.028441 0.000000 0.000000 -51.641092 0.000000 -37.976496 0.028441 0.000000 0.000000 -51.641092 0.000000 -37.976496 
0.000000 0.000000 -0.000000 -47.818443 96.470850 0.000000 48.235425 0.000000 -0.000000 -47.818443 96.470850 0.000000 48.235425 -0.362514 0.000000 0.000000 -51.483989 0.000000 -37.736401 -0.362514 0.000000 0.000000 -51.483989 0.000000 -37.736401 
0.000000 0.000000 -0.000000 -48.085996 97.018366 0.000000 48.509183 0.000000 -0.000000 -48.085996 97.018366 0.000000 48.509183 -0.750733 0.000000 0.000000 -51.327985 0.000000 -37.497987 -0.750733 0.000000 0.000000 -51.327985 0.000000 -37.497987 
0.000000 0.000000 -0.000000 -48.352444 97.563579 0.000000 48.781789 0.000000 -0.000000 -48.352444 97.563579 0.000000 48.781789 -1.136034 0.000000 0.000000 -51.173154 0.000000 -37.261364 -1.136034 0.000000 0.000000 -51.173154 0.000000 -37.261364 
0.000000 0.000000 -0.000000 -48.617810 98.106528 0.000000 49.053264 0.000000 -0.000000 -48.617810 98.106528 0.000000 49.053264 -1.518241 0.000000 0.000000 -51.019566 0.000000 -37.026642 -1.518241 0.000000 0.000000 -51.019566 0.000000 -37.026642 
0.000000 0.000000 -0.000000 -48.882117 98.647254 0.000000 49.323627 0.000000 -0.000000 -48.882117 98.647254 0.000000 49.323627 -1.897177 0.000000 0.000000 -50.867293 0.000000 -36.793929 -1.897177 0.000000 0.000000 -50.867293 0.000000 -36.793929 
0.000000 0.000000 -0.000000 -49.145387 99.185797 0.000000 49.592898 0.000000 -0.000000 -49.145387 99.185797 0.000000 49.592898 -2.272669 0.000000 0.000000 -50.716403 0.000000 -36.563330 -2.272669 0.000000 0.000000 -50.716403 0.000000 -36.563330 
0.000000 0.000000 -0.000000 -49.407642 99.722193 0.000000 49.861097 0.000000 -0.000000 -49.407642 99.722193 0.000000 49.861097 -2.644551 0.000000 0.000000 -50.566964 0.000000 -36.334949 -2.644551 0.000000 0.000000 -50.566964 0.000000 -36.334949 
0.000000 0.000000 -0.000000 -49.668902 100.256481 0.000000 50.128240 0.000000 -0.000000 -49.668902 100.256481 0.000000 50.128240 -3.012655 0.000000 0.000000 -50.419043 0.000000 -36.108887 -3.012655 0.000000 0.000000 -50.419043 0.000000 -36.108887 
0.000000 0.000000 -0.000000 -49.929189 100.788695 0.000000 50.394348 0.000000 -0.000000 -49.929189 100.788695 0.000000 50.394348 -3.376822 0.000000 0.000000 -50.272705 0.000000 -35.885244 -3.376822 0.000000 0.000000 -50.272705 0.000000 -35.885244 
0.000000 0.000000 -0.000000 -50.188523 101.318872 0.000000 50.659436 0.000000 -0.000000 -50.188523 101.318872 0.000000 50.659436 -3.736892 0.000000 0.000000 -50.128013 0.000000 -35.664117 -3.736892 0.000000 0.000000 -50.128013 0.000000 -35.664117 
0.000000 0.000000 -0.000000 -50.446923 101.847046 0.000000 50.923523 0.000000 -0.000000 -50.446923 101.847046 0.000000 50.923523 -4.092714 0.000000 0.000000 -49.985028 0.000000 -35.445598 -4.092714 0.000000 0.000000 -49.985028 0.000000 -35.445598 
0.000000 0.000000 -0.000000 -50.704409 102.373251 0.000000 51.186626 0.000000 -0.000000 -50.704409 102.373251 0.000000 51.186626 -4.444137 0.000000 0.000000 -49.843810 0.000000 -35.229781 -4.444137 0.000000 0.000000 -49.843810 0.000000 -35.229781 
0.000000 0.000000 -0.000000 -50.830052 102.635625 0.000000 51.317813 0.000000 -0.000000 -50.830052 102.635625 0.000000 51.317813 -4.791017 0.000000 0.000000 -49.704418 0.000000 -35.016754 -4.791017 0.000000 0.000000 -49.704418 0.000000 -35.016754 
0.000000 0.000000 -0.000000 -51.086238 103.158937 0.000000 51.579468 0.000000 -0.000000 -51.086238 103.158937 0.000000 51.579468 -5.133212 0.000000 0.000000 -49.566909 0.000000 -34.806604 -5.133212 0.000000 0.000000 -49.566909 0.000000 -34.806604 
0.000000 0.000000 -0.000000 -51.341558 103.680360 0.000000 51.840180 0.000000 -0.000000 -51.341558 103.680360 0.000000 51.840180 -5.470588 0.000000 0.000000 -49.431336 0.000000 -34.599413 -5.470588 0.000000 0.000000 -49.431336 0.000000 -34.599413 
0.000000 0.000000 -0.000000 -51.596028 104.199925 0.000000 52.099963 0.000000 -0.000000 -51.596028 104.199925 0.000000 52.099963 -5.803014 0.000000 0.000000 -49.297753 0.000000 -34.395263 -5.803014 0.000000 0.000000 -49.297753 0.000000 -34.395263 
0.000000 0.000000 -0.000000 -51.720343 104.459021 0.000000 52.229510 0.000000 -0.000000 -51.720343 104.459021 0.000000 52.229510 -6.130362 0.000000 0.000000 -49.166210 0.000000 -34.194231 -6.130362 0.000000 0.000000 -49.166210 0.000000 -34.194231 
0.000000 0.000000 -0.000000 -51.973612 104.975856 0.000000 52.487928 0.000000 -0.000000 -51.973612 104.975856 0.000000 52.487928 -6.452512 0.000000 0.000000 -49.036755 0.000000 -33.996391 -6.452512 0.000000 0.000000 -49.036755 0.000000 -33.996391 
0.000000 0.000000 -0.000000 -52.226075 105.490908 0.000000 52.745454 0.000000 -0.000000 -52.226075 105.490908 0.000000 52.745454 -6.769348 0.000000 0.000000 -48.909437 0.000000 -33.801815 -6.769348 0.000000 0.000000 -48.909437 0.000000 -33.801815 
0.000000 0.000000 -0.000000 -52.349530 105.747774 0.000000 52.873887 0.000000 -0.000000 -52.349530 105.747774 0.000000 52.873887 -7.080758 0.000000 0.000000 -48.784298 0.000000 -33.610571 -7.080758 0.000000 0.000000 -48.784298 0.000000 -33.610571 
0.000000 0.000000 -0.000000 -52.600857 106.260205 0.000000 53.130102 0.000000 -0.000000 -52.600857 106.260205 0.000000 53.130102 -7.386638 0.000000 0.000000 -48.661382 0.000000 -33.422722 -7.386638 0.000000 0.000000 -48.661382 0.000000 -33.422722 
0.000000 0.000000 -0.000000 -52.851417 106.770922 0.000000 53.385461 0.000000 -0.000000 -52.851417 106.770922 0.000000 53.385461 -7.686888 0.000000 0.000000 -48.540728 0.000000 -33.238332 -7.686888 0.000000 0.000000 -48.540728 0.000000 -33.238332 
0.000000 0.000000 -0.000000 -52.974072 107.025647 0.000000 53.512824 0.000000 -0.000000 -52.974072 107.025647 0.000000 53.512824 -7.981412 0.000000 0.000000 -48.422375 0.000000 -33.057458 -7.981412 0.000000 0.000000 -48.422375 0.000000 -33.057458 
0.000000 0.000000 -0.000000 -53.223557 107.533846 0.000000 53.766923 0.000000 -0.000000 -53.223557 107.533846 0.000000 53.766923 -8.270123 0.000000 0.000000 -48.306358 0.000000 -32.880154 -8.270123 0.000000 0.000000 -48.306358 0.000000 -32.880154 
0.000000 0.000000 -0.000000 -53.345778 107.787327 0.000000 53.893663 0.000000 -0.000000 -53.345778 107.787327 0.000000 53.893663 -8.552937 0.000000 0.000000 -48.192711 0.000000 -32.706472 -8.552937 0.000000 0.000000 -48.192711 0.000000 -32.706472 
0.000000 0.000000 -0.000000 -53.594223 108.293066 0.000000 54.146533 0.000000 -0.000000 -53.594223 108.293066 0.000000 54.146533 -8.829776 0.000000 0.000000 -48.081464 0.000000 -32.536458 -8.829776 0.000000 0.000000 -48.081464 0.000000 -32.536458 
0.000000 0.000000 -0.000000 -53.716027 108.545331 0.000000 54.272665 0.000000 -0.000000 -53.716027 108.545331 0.000000 54.272665 -9.100570 0.000000 0.000000 -47.972647 0.000000 -32.370157 -9.100570 0.000000 0.000000 -47.972647 0.000000 -32.370157 
0.000000 0.000000 -0.000000 -53.837730 108.797197 0.000000 54.398599 0.000000 -0.000000 -53.837730 108.797197 0.000000 54.398599 -9.365253 0.000000 0.000000 -47.866286 0.000000 -32.207609 -9.365253 0.000000 0.000000 -47.866286 0.000000 -32.207609 
0.000000 0.000000 -0.000000 -54.084873 109.299746 0.000000 54.649873 0.000000 -0.000000 -54.084873 109.299746 0.000000 54.649873 -9.623766 0.000000 0.000000 -47.762403 0.000000 -32.048850 -9.623766 0.000000 0.000000 -47.762403 0.000000 -32.048850 
0.000000 0.000000 -0.000000 -54.206185 109.550434 0.000000 54.775217 0.000000 -0.000000 -54.206185 109.550434 0.000000 54.775217 -9.876056 0.000000 0.000000 -47.661022 0.000000 -31.893913 -9.876056 0.000000 0.000000 -47.661022 0.000000 -31.893913 
0.000000 0.000000 -0.000000 -54.327403 109.800736 0.000000 54.900368 0.000000 -0.000000 -54.327403 109.800736 0.000000 54.900368 -10.122075 0.000000 0.000000 -47.562161 0.000000 -31.742827 -10.122075 0.000000 0.000000 -47.562161 0.000000 -31.742827 
0.000000 0.000000 -0.000000 -54.573300 110.300191 0.000000 55.150095 0.000000 -0.000000 -54.573300 110.300191 0.000000 55.150095 -10.361782 0.000000 0.000000 -47.465836 0.000000 -31.595617 -10.361782 0.000000 0.000000 -47.465836 0.000000 -31.595617 
0.000000 0.000000 -0.000000 -54.694150 110.549350 0.000000 55.274675 0.000000 -0.000000 -54.694150 110.549350 0.000000 55.274675 -10.595143 0.000000 0.000000 -47.372061 0.000000 -31.452305 -10.595143 0.000000 0.000000 -47.372061 0.000000 -31.452305 
0.000000 0.000000 -0.000000 -54.814914 110.798135 0.000000 55.399067 0.000000 -0.000000 -54.814914 110.798135 0.000000 55.399067 -10.822130 0.000000 0.000000 -47.280847 0.000000 -31.312907 -10.822130 0.000000 0.000000 -47.280847 0.000000 -31.312907 
0.000000 0.000000 -0.000000 -54.935595 111.046547 0.000000 55.523274 0.000000 -0.000000 -54.935595 111.046547 0.000000 55.523274 -11.042719 0.000000 0.000000 -47.192205 0.000000 -31.177438 -11.042719 0.000000 0.000000 -47.192205 0.000000 -31.177438 
0.000000 0.000000 -0.000000 -55.056194 111.294591 0.000000 55.647295 0.000000 -0.000000 -55.056194 111.294591 0.000000 55.647295 -11.256896 0.000000 0.000000 -47.106139 0.000000 -31.045907 -11.256896 0.000000 0.000000 -47.106139 0.000000 -31.045907 
0.000000 0.000000 -0.000000 -55.176712 111.542267 0.000000 55.771134 0.000000 -0.000000 -55.176712 111.542267 0.000000 55.771134 -11.464651 0.000000 0.000000 -47.022654 0.000000 -30.918320 -11.464651 0.000000 0.000000 -47.022654 0.000000 -30.918320 
0.000000 0.000000 -0.000000 -55.420626 112.036533 0.000000 56.018266 0.000000 -0.000000 -55.420626 112.036533 0.000000 56.018266 -11.665980 0.000000 0.000000 -46.941751 0.000000 -30.794679 -11.665980 0.000000 0.000000 -46.941751 0.000000 -30.794679 
0.000000 0.000000 -0.000000 -55.540808 112.283127 0.000000 56.141563 0.000000 -0.000000 -55.540808 112.283127 0.000000 56.141563 -11.860888 0.000000 0.000000 -46.863428 0.000000 -30.674982 -11.860888 0.000000 0.000000 -46.863428 0.000000 -30.674982 
0.000000 0.000000 -0.000000 -55.660915 112.529365 0.000000 56.264683 0.000000 -0.000000 -55.660915 112.529365 0.000000 56.264683 -12.049382 0.000000 0.000000 -46.787683 0.000000 -30.559223 -12.049382 0.000000 0.000000 -46.787683 0.000000 -30.559223 
0.000000 0.000000 -0.000000 -55.658005 112.529365 0.000000 56.264683 0.000000 -0.000000 -55.658005 112.529365 0.000000 56.264683 -12.231480 0.000000 0.000000 -46.714508 0.000000 -30.447392 -12.231480 0.000000 0.000000 -46.714508 0.000000 -30.447392 
0.000000 0.000000 -0.000000 -55.778139 112.775251 0.000000 56.387625 0.000000 -0.000000 -55.778139 112.775251 0.000000 56.387625 -12.407203 0.000000 0.000000 -46.643894 0.000000 -30.339477 -12.407203 0.000000 0.000000 -46.643894 0.000000 -30.339477 
0.000000 0.000000 -0.000000 -55.898200 113.020786 0.000000 56.510393 0.000000 -0.000000 -55.898200 113.020786 0.000000 56.510393 -12.576580 0.000000 0.000000 -46.575831 0.000000 -30.235458 -12.576580 0.000000 0.000000 -46.575831 0.000000 -30.235458 
0.000000 0.000000 -0.000000 -56.018187 113.265974 0.000000 56.632987 0.000000 -0.000000 -56.018187 113.265974 0.000000 56.632987 -12.739645 0.000000 0.000000 -46.510304 0.000000 -30.135316 -12.739645 0.000000 0.000000 -46.510304 0.000000 -30.135316 
0.000000 0.000000 -0.000000 -56.138103 113.510817 0.000000 56.755408 0.000000 -0.000000 -56.138103 113.510817 0.000000 56.755408 -12.896440 0.000000 0.000000 -46.447297 0.000000 -30.039025 -12.896440 0.000000 0.000000 -46.447297 0.000000 -30.039025 
0.000000 0.000000 -0.000000 -56.257946 113.755317 0.000000 56.877659 0.000000 -0.000000 -56.257946 113.755317 0.000000 56.877659 -13.047011 0.000000 0.000000 -46.386791 0.000000 -29.946556 -13.047011 0.000000 0.000000 -46.386791 0.000000 -29.946556 
0.000000 0.000000 -0.000000 -56.377719 113.999478 0.000000 56.999739 0.000000 -0.000000 -56.377719 113.999478 0.000000 56.999739 -13.191412 0.000000 0.000000 -46.328764 0.000000 -29.857876 -13.191412 0.000000 0.000000 -46.328764 0.000000 -29.857876 
0.000000 0.000000 -0.000000 -56.375509 113.999478 0.000000 56.999739 0.000000 -0.000000 -56.375509 113.999478 0.000000 56.999739 -13.329702 0.000000 0.000000 -46.273193 0.000000 -29.772949 -13.329702 0.000000 0.000000 -46.273193 0.000000 -29.772949 
0.000000 0.000000 -0.000000 -56.495307 114.243301 0.000000 57.121650 0.000000 -0.000000 -56.495307 114.243301 0.000000 57.121650 -13.461946 0.000000 0.000000 -46.220051 0.000000 -29.691734 -13.461946 0.000000 0.000000 -46.220051 0.000000 -29.691734 
0.000000 0.000000 -0.000000 -56.615033 114.486789 0.000000 57.243395 0.000000 -0.000000 -56.615033 114.486789 0.000000 57.243395 -13.588217 0.000000 0.000000 -46.169310 0.000000 -29.614189 -13.588217 0.000000 0.000000 -46.169310 0.000000 -29.614189 
0.000000 0.000000 -0.000000 -56.613109 114.486789 0.000000 57.243395 0.000000 -0.000000 -56.613109 114.486789 0.000000 57.243395 -13.708590 0.000000 0.000000 -46.120939 0.000000 -29.540264 -13.708590 0.000000 0.000000 -46.120939 0.000000 -29.540264 
0.000000 0.000000 -0.000000 -56.732856 114.729945 0.000000 57.364972 0.000000 -0.000000 -56.732856 114.729945 0.000000 57.364972 -13.823150 0.000000 0.000000 -46.074903 0.000000 -29.469911 -13.823150 0.000000 0.000000 -46.074903 0.000000 -29.469911 
0.000000 0.000000 -0.000000 -56.731116 114.729945 0.000000 57.364972 0.000000 -0.000000 -56.731116 114.729945 0.000000 57.364972 -13.931985 0.000000 0.000000 -46.031169 0.000000 -29.403073 -13.931985 0.000000 0.000000 -46.031169 0.000000 -29.403073 
0.000000 0.000000 -0.000000 -56.850880 114.972771 0.000000 57.486385 0.000000 -0.000000 -56.850880 114.972771 0.000000 57.486385 -14.035189 0.000000 0.000000 -45.989697 0.000000 -29.339693 -14.035189 0.000000 0.000000 -45.989697 0.000000 -29.339693 
0.000000 0.000000 -0.000000 -56.849319 114.972771 0.000000 57.486385 0.000000 -0.000000 -56.849319 114.972771 0.000000 57.486385 -14.132862 0.000000 0.000000 -45.950447 0.000000 -29.279709 -14.132862 0.000000 0.000000 -45.950447 0.000000 -29.279709 
0.000000 0.000000 -0.000000 -56.969093 115.215269 0.000000 57.607635 0.000000 -0.000000 -56.969093 115.215269 0.000000 57.607635 -14.225111 0.000000 0.000000 -45.913378 0.000000 -29.223057 -14.225111 0.000000 0.000000 -45.913378 0.000000 -29.223057 
0.000000 0.000000 -0.000000 -56.967704 115.215269 0.000000 57.607635 0.000000 -0.000000 -56.967704 115.215269 0.000000 57.607635 -14.312045 0.000000 0.000000 -45.878444 0.000000 -29.169669 -14.312045 0.000000 0.000000 -45.878444 0.000000 -29.169669 
0.000000 0.000000 -0.000000 -57.087484 115.457442 0.000000 57.728721 0.000000 -0.000000 -57.087484 115.457442 0.000000 57.728721 -14.393781 0.000000 0.000000 -45.845598 0.000000 -29.119473 -14.393781 0.000000 0.000000 -45.845598 0.000000 -29.119473 
0.000000 0.000000 -0.000000 -57.086259 115.457442 0.000000 57.728721 0.000000 -0.000000 -57.086259 115.457442 0.000000 57.728721 -14.470440 0.000000 0.000000 -45.814793 0.000000 -29.072395 -14.470440 0.000000 0.000000 -45.814793 0.000000 -29.072395 
0.000000 0.000000 -0.000000 -57.206038 115.699293 0.000000 57.849646 0.000000 -0.000000 -57.206038 115.699293 0.000000 57.849646 -14.542148 0.000000 0.000000 -45.785978 0.000000 -29.028357 -14.542148 0.000000 0.000000 -45.785978 0.000000 -29.028357 
0.000000 0.000000 -0.000000 -57.204969 115.699293 0.000000 57.849646 0.000000 -0.000000 -57.204969 115.699293 0.000000 57.849646 -14.609036 0.000000 0.000000 -45.759099 0.000000 -28.987280 -14.609036 0.000000 0.000000 -45.759099 0.000000 -28.987280 
0.000000 0.000000 -0.000000 -57.203975 115.699293 0.000000 57.849646 0.000000 -0.000000 -57.203975 115.699293 0.000000 57.849646 -14.671241 0.000000 0.000000 -45.734103 0.000000 -28.949078 -14.671241 0.000000 0.000000 -45.734103 0.000000 -28.949078 
0.000000 0.000000 -0.000000 -57.323818 115.940823 0.000000 57.970411 0.000000 -0.000000 -57.323818 115.940823 0.000000 57.970411 -14.728902 0.000000 0.000000 -45.710932 0.000000 -28.913667 -14.728902 0.000000 0.000000 -45.710932 0.000000 -28.913667 
0.000000 0.000000 -0.000000 -57.322967 115.940823 0.000000 57.970411 0.000000 -0.000000 -57.322967 115.940823 0.000000 57.970411 -14.782164 0.000000 0.000000 -45.689529 0.000000 -28.880958 -14.782164 0.000000 0.000000 -45.689529 0.000000 -28.880958 
0.000000 0.000000 -0.000000 -57.322184 115.940823 0.000000 57.970411 0.000000 -0.000000 -57.322184 115.940823 0.000000 57.970411 -14.831178 0.000000 0.000000 -45.669833 0.000000 -28.850857 -14.831178 0.000000 0.000000 -45.669833 0.000000 -28.850857 
0.000000 0.000000 -0.000000 -57.321466 115.940823 0.000000 57.970411 0.000000 -0.000000 -57.321466 115.940823 0.000000 57.970411 -14.876096 0.000000 0.000000 -45.651783 0.000000 -28.823272 -14.876096 0.000000 0.000000 -45.651783 0.000000 -28.823272 
0.000000 0.000000 -0.000000 -57.441417 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.441417 116.182035 0.000000 58.091017 -14.917075 0.000000 0.000000 -45.635315 0.000000 -28.798106 -14.917075 0.000000 0.000000 -45.635315 0.000000 -28.798106 
0.000000 0.000000 -0.000000 -57.440822 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.440822 116.182035 0.000000 58.091017 -14.954278 0.000000 0.000000 -45.620366 0.000000 -28.775258 -14.954278 0.000000 0.000000 -45.620366 0.000000 -28.775258 
0.000000 0.000000 -0.000000 -57.440285 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.440285 116.182035 0.000000 58.091017 -14.987869 0.000000 0.000000 -45.606867 0.000000 -28.754629 -14.987869 0.000000 0.000000 -45.606867 0.000000 -28.754629 
0.000000 0.000000 -0.000000 -57.439803 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.439803 116.182035 0.000000 58.091017 -15.018018 0.000000 0.000000 -45.594752 0.000000 -28.736114 -15.018018 0.000000 0.000000 -45.594752 0.000000 -28.736114 
0.000000 0.000000 -0.000000 -57.439374 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.439374 116.182035 0.000000 58.091017 -15.044896 0.000000 0.000000 -45.583951 0.000000 -28.719608 -15.044896 0.000000 0.000000 -45.583951 0.000000 -28.719608 
0.000000 0.000000 -0.000000 -57.438994 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.438994 116.182035 0.000000 58.091017 -15.068678 0.000000 0.000000 -45.574395 0.000000 -28.705003 -15.068678 0.000000 0.000000 -45.574395 0.000000 -28.705003 
0.000000 0.000000 -0.000000 -57.559108 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.559108 116.422931 0.000000 58.211465 -15.089543 0.000000 0.000000 -45.566010 0.000000 -28.692189 -15.089543 0.000000 0.000000 -45.566010 0.000000 -28.692189 
0.000000 0.000000 -0.000000 -57.558819 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558819 116.422931 0.000000 58.211465 -15.107673 0.000000 0.000000 -45.558725 0.000000 -28.681055 -15.107673 0.000000 0.000000 -45.558725 0.000000 -28.681055 
0.000000 0.000000 -0.000000 -57.558570 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558570 116.422931 0.000000 58.211465 -15.123250 0.000000 0.000000 -45.552465 0.000000 -28.671489 -15.123250 0.000000 0.000000 -45.552465 0.000000 -28.671489 
0.000000 0.000000 -0.000000 -57.558359 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558359 116.422931 0.000000 58.211465 -15.136462 0.000000 0.000000 -45.547156 0.000000 -28.663375 -15.136462 0.000000 0.000000 -45.547156 0.000000 -28.663375 
0.000000 0.000000 -0.000000 -57.558182 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558182 116.422931 0.000000 58.211465 -15.147498 0.000000 0.000000 -45.542721 0.000000 -28.656598 -15.147498 0.000000 0.000000 -45.542721 0.000000 -28.656598 
0.000000 0.000000 -0.000000 -57.558038 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558038 116.422931 0.000000 58.211465 -15.156548 0.000000 0.000000 -45.539084 0.000000 -28.651040 -15.156548 0.000000 0.000000 -45.539084 0.000000 -28.651040 
0.000000 0.000000 -0.000000 -57.557922 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557922 116.422931 0.000000 58.211465 -15.163806 0.000000 0.000000 -45.536168 0.000000 -28.646583 -15.163806 0.000000 0.000000 -45.536168 0.000000 -28.646583 
0.000000 0.000000 -0.000000 -57.557831 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557831 116.422931 0.000000 58.211465 -15.169466 0.000000 0.000000 -45.533894 0.000000 -28.643107 -15.169466 0.000000 0.000000 -45.533894 0.000000 -28.643107 
0.000000 0.000000 -0.000000 -57.557763 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557763 116.422931 0.000000 58.211465 -15.173724 0.000000 0.000000 -45.532182 0.000000 -28.640492 -15.173724 0.000000 0.000000 -45.532182 0.000000 -28.640492 
0.000000 0.000000 -0.000000 -57.557714 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557714 116.422931 0.000000 58.211465 -15.176778 0.000000 0.000000 -45.530955 0.000000 -28.638616 -15.176778 0.000000 0.000000 -45.530955 0.000000 -28.638616 
0.000000 0.000000 -0.000000 -57.557681 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557681 116.422931 0.000000 58.211465 -15.178827 0.000000 0.000000 -45.530132 0.000000 -28.637358 -15.178827 0.000000 0.000000 -45.530132 0.000000 -28.637358 
0.000000 0.000000 -0.000000 -57.557662 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557662 116.422931 0.000000 58.211465 -15.180070 0.000000 0.000000 -45.529632 0.000000 -28.636594 -15.180070 0.000000 0.000000 -45.529632 0.000000 -28.636594 
0.000000 0.000000 -0.000000 -57.557651 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557651 116.422931 0.000000 58.211465 -15.180709 0.000000 0.000000 -45.529375 0.000000 -28.636202 -15.180709 0.000000 0.000000 -45.529375 0.000000 -28.636202 
0.000000 0.000000 -0.000000 -57.557648 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557648 116.422931 0.000000 58.211465 -15.180945 0.000000 0.000000 -45.529281 0.000000 -28.636057 -15.180945 0.000000 0.000000 -45.529281 0.000000 -28.636057 
0.000000 0.000000 -0.000000 -57.557647 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557647 116.422931 0.000000 58.211465 -15.180945 0.000000 0.000000 -45.529281 0.000000 -28.636057 -15.180945 0.000000 0.000000 -45.529281 0.000000 -28.636057 
0.000000 0.000000 -0.000000 -57.557648 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557648 116.422931 0.000000 58.211465 -15.180956 0.000000 0.000000 -45.529352 0.000000 -28.635975 -15.180956 0.000000 0.000000 -45.529352 0.000000 -28.635975 
0.000000 0.000000 -0.000000 -57.557651 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557651 116.422931 0.000000 58.211465 -15.181035 0.000000 0.000000 -45.529854 0.000000 -28.635398 -15.181035 0.000000 0.000000 -45.529854 0.000000 -28.635398 
0.000000 0.000000 -0.000000 -57.557662 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557662 116.422931 0.000000 58.211465 -15.181250 0.000000 0.000000 -45.531214 0.000000 -28.633833 -15.181250 0.000000 0.000000 -45.531214 0.000000 -28.633833 
0.000000 0.000000 -0.000000 -57.557681 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557681 116.422931 0.000000 58.211465 -15.181669 0.000000 0.000000 -45.533863 0.000000 -28.630786 -15.181669 0.000000 0.000000 -45.533863 0.000000 -28.630786 
0.000000 0.000000 -0.000000 -57.557714 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557714 116.422931 0.000000 58.211465 -15.182358 0.000000 0.000000 -45.538226 0.000000 -28.625766 -15.182358 0.000000 0.000000 -45.538226 0.000000 -28.625766 
0.000000 0.000000 -0.000000 -57.557763 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557763 116.422931 0.000000 58.211465 -15.183386 0.000000 0.000000 -45.544729 0.000000 -28.618284 -15.183386 0.000000 0.000000 -45.544729 0.000000 -28.618284 
0.000000 0.000000 -0.000000 -57.557831 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557831 116.422931 0.000000 58.211465 -15.184818 0.000000 0.000000 -45.553796 0.000000 -28.607852 -15.184818 0.000000 0.000000 -45.553796 0.000000 -28.607852 
0.000000 0.000000 -0.000000 -57.557922 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557922 116.422931 0.000000 58.211465 -15.186723 0.000000 0.000000 -45.565848 0.000000 -28.593986 -15.186723 0.000000 0.000000 -45.565848 0.000000 -28.593986 
0.000000 0.000000 -0.000000 -57.558038 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558038 116.422931 0.000000 58.211465 -15.189165 0.000000 0.000000 -45.581303 0.000000 -28.576206 -15.189165 0.000000 0.000000 -45.581303 0.000000 -28.576206 
0.000000 0.000000 -0.000000 -57.558182 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558182 116.422931 0.000000 58.211465 -15.192210 0.000000 0.000000 -45.600575 0.000000 -28.554033 -15.192210 0.000000 0.000000 -45.600575 0.000000 -28.554033 
0.000000 0.000000 -0.000000 -57.558359 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558359 116.422931 0.000000 58.211465 -15.195923 0.000000 0.000000 -45.624074 0.000000 -28.526996 -15.195923 0.000000 0.000000 -45.624074 0.000000 -28.526996 
0.000000 0.000000 -0.000000 -57.558570 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558570 116.422931 0.000000 58.211465 -15.200369 0.000000 0.000000 -45.652209 0.000000 -28.494627 -15.200369 0.000000 0.000000 -45.652209 0.000000 -28.494627 
0.000000 0.000000 -0.000000 -57.558819 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558819 116.422931 0.000000 58.211465 -15.205611 0.000000 0.000000 -45.685381 0.000000 -28.456463 -15.205611 0.000000 0.000000 -45.685381 0.000000 -28.456463 
0.000000 0.000000 -0.000000 -57.559108 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.559108 116.422931 0.000000 58.211465 -15.211711 0.000000 0.000000 -45.723986 0.000000 -28.412047 -15.211711 0.000000 0.000000 -45.723986 0.000000 -28.412047 
